SeriesId,MatchId,Player,PlayerId,Team,TeamId,Role,Sel,Credits,PlayingXI,Points
3687,38607,R Pant,10744,IND,2,WK,66.4,9,1,0
3687,38607,I Kishan,10276,IND,2,WK,27.94,8.5,1,0
3687,38607,R Sharma,576,IND,2,BAT,83.84,10,1,0
3687,38607,V Kohli,1413,IND,2,BAT,47.14,10,1,0
3687,38607,S Yadav,7915,IND,2,BAT,57.52,8.5,1,0
3687,38607,S Iyer,9428,IND,2,BAT,24.11,8.5,0,0
3687,38607,S Khan,10226,IND,2,BAT,1.9,8,0,0
3687,38607,R Gaikwad,11813,IND,2,BAT,9.18,8,0,0
3687,38607,D Hooda,9427,IND,2,AR,12.38,8.5,0,0
3687,38607,W Sundar,10945,IND,2,AR,40.36,8.5,0,0
3687,38607,V Iyer,10917,IND,2,AR,6.43,8,1,0
3687,38607,B Kumar,1726,IND,2,BOWL,16.72,8.5,1,0
3687,38607,D Chahar,7836,IND,2,BOWL,76.01,8.5,1,0
3687,38607,Y Chahal,7910,IND,2,BOWL,49.94,8.5,1,0
3687,38607,H Patel,8175,IND,2,BOWL,63.94,8.5,1,0
3687,38607,K Yadav,8292,IND,2,BOWL,3.23,8.5,0,0
3687,38607,S Thakur,8683,IND,2,BOWL,12.93,8.5,0,0
3687,38607,M Siraj,10808,IND,2,BOWL,7.96,8.5,0,0
3687,38607,A Khan,9781,IND,2,BOWL,3.22,8,0,0
3687,38607,R Sai Kishore,11595,IND,2,BOWL,1.33,8,0,0
3687,38607,R Bishnoi,14659,IND,2,BOWL,2.5,8,1,0
3687,38607,N Pooran,9406,WI,10,WK,47.57,9.5,1,0
3687,38607,S Hope,10384,WI,10,WK,28.65,9,0,0
3687,38607,B King,9791,WI,10,BAT,35.85,9,1,0
3687,38607,R Powell,11445,WI,10,BAT,65.93,9,1,0
3687,38607,Darren-Bravo,1610,WI,10,BAT,14.8,8.5,0,0
3687,38607,K Mayers,8440,WI,10,BAT,9.35,8.5,1,0
3687,38607,K Pollard,657,WI,10,AR,34.03,9.5,1,0
3687,38607,J Holder,8313,WI,10,AR,87.53,9.5,0,0
3687,38607,F Allen,9785,WI,10,AR,9.93,8.5,1,0
3687,38607,R Chase,11543,WI,10,AR,6.77,8.5,1,0
3687,38607,R Shepherd,13646,WI,10,AR,18.7,8.5,1,0
3687,38607,S Cottrell,9395,WI,10,BOWL,24.61,8.5,1,0
3687,38607,A Hosein,8435,WI,10,BOWL,34.28,8.5,1,0
3687,38607,O Smith,11215,WI,10,BOWL,58.82,8.5,1,0
3687,38607,D Drakes,13750,WI,10,BOWL,3.73,8.5,0,0
3687,38607,H Walsh,13959,WI,10,BOWL,4.65,8.5,0,0
